#{"t_start": 1709293504.9538364, "env_id": "None"}
r,l,t
-57.6,128,49.461958
-73.4,128,49.678957
-54.0,128,49.895957
-52.8,128,50.107956
-56.8,128,50.319956
-55.0,128,50.528955
-59.4,128,50.737955
-63.4,128,50.945955
-74.0,128,51.163961
-75.8,128,51.395961
-53.6,128,51.630961
-57.0,128,51.86696
-69.2,128,52.100955
-55.0,128,52.342022
-53.0,128,52.57796
-53.2,128,52.811952
-54.2,128,55.342947
-56.4,128,55.572954
-69.8,128,55.788945
-55.2,128,56.014945
-71.0,128,56.219944
-55.8,128,56.429945
-69.8,128,56.66096
-61.2,128,56.890953
-61.6,128,57.12395
-77.8,128,57.25395
-102.8,128,57.38495
-53.4,128,57.515949
-102.8,128,57.63195
-52.2,128,57.746949
-52.0,128,57.860949
-103.4,128,57.974949
-103.2,128,58.089951
-102.8,128,58.204948
-103.4,128,58.317948
-78.8,128,58.431949
-53.0,128,58.54995
-54.0,128,58.670947
-54.0,128,58.798947
-53.2,128,58.928947
-78.4,128,59.058946
-103.4,128,59.188946
-103.0,128,59.316949
-103.0,128,59.447946
-53.4,128,59.573945
-52.4,128,59.689946
-78.0,128,59.804945
-103.0,128,59.922945
-52.8,128,60.039948
-78.2,128,60.153944
-78.0,128,60.269947
-102.6,128,60.384944
-78.0,128,60.500944
-103.2,128,60.615943
-78.4,128,60.732943
-52.8,128,60.847943
-53.4,128,60.961946
-52.8,128,61.077936
-102.8,128,61.191936
-103.4,128,61.305935
-102.8,128,61.419935
-52.2,128,61.535934
-103.2,128,61.651934
-103.4,128,61.763934
-103.2,128,61.887935
-53.0,128,62.014934
-103.0,128,62.130933
-103.0,128,62.242933
-53.2,128,62.355933
-53.8,128,62.468933
-103.4,128,62.583933
-53.4,128,62.716939
-103.2,128,62.845939
-102.8,128,62.974939
-54.0,128,63.105939
-53.8,128,63.453933
-64.4,128,63.663934
-57.6,128,63.867933
-57.8,128,66.447925
-68.2,128,66.648917
-54.0,128,66.849924
-54.6,128,67.044927
-57.6,128,67.250916
-54.0,128,67.445916
-69.4,128,67.638916
-62.6,128,67.836915
-78.0,128,68.030915
-67.0,128,68.225914
-59.6,128,68.444924
-60.6,128,68.657921
-53.6,128,68.88592
-72.6,128,69.11792
-52.0,128,69.345922
-60.6,128,69.568919
-57.0,128,72.138907
-53.8,128,72.344907
-84.0,128,72.551906
-67.8,128,72.758906
-52.0,128,72.965905
-53.6,128,73.170905
-54.6,128,73.373904
-72.4,128,73.581904
-56.2,128,73.786904
-103.2,128,73.903903
-52.8,128,74.019903
-54.0,128,74.133904
-53.0,128,74.248903
-54.2,128,74.364904
-128.0,128,74.481902
-78.4,128,74.599902
-78.0,128,74.714902
-54.0,128,74.828902
-78.0,128,74.943902
-52.6,128,75.063901
-58.4,128,81.896915
-66.0,128,85.39215
-64.2,128,86.252632
